Gene	log2FoldChange	pvalue	padj_BH	padj_BO
ENSG00000241269.1_6	1.58065161082035	0.337901198273755	NA	1
ENSG00000241313.2_5	-0.691574860460683	0.597378545776288	NA	1
ENSG00000241352.3_5	-0.94671393417557	0.343831903433991	NA	1
ENSG00000241357.1_6	0.582331626159767	0.539864051766482	NA	1
ENSG00000241362.2_4	-1.21091404418289	0.201046120427694	NA	1
ENSG00000241429.1_4	1.62202112946265	0.38013206149977	NA	1
ENSG00000241481.2	-1.80868785714731	0.194167468736053	NA	1
ENSG00000241535.1_4	0.398676846037305	0.750234521410675	NA	1
ENSG00000241549.8_2	0.021407439534996	0.987953512231603	NA	1
ENSG00000241556.1_5	-0.30263183053891	0.813378823179075	NA	1
ENSG00000241563.3_3	3.60650246557798	0.0963213834886929	NA	1
ENSG00000241597.2_5	0.39371824585247	0.756297090520431	NA	1
ENSG00000241697.5_4	-0.439765438497451	0.639229808782128	NA	1
ENSG00000241735.2_4	-1.62283452075742	0.393885227732263	NA	1
ENSG00000241769.7_6	0.338404556201798	0.70206943752842	NA	1
ENSG00000241770.1_5	-0.790869807269664	0.644314322983334	NA	1
ENSG00000241782.1_5	0.56618272238312	0.691091031368669	NA	1
ENSG00000241889.1_5	0.176770370029766	0.870992314277473	NA	1
ENSG00000241923.2_4	-0.601546856353658	0.613824860264335	NA	1
ENSG00000241933.1_5	0.914094537783264	0.563980299338807	NA	1
ENSG00000241935.9_4	-0.406488686664691	0.822949535251218	NA	1
ENSG00000241962.9_6	0.661593248111527	0.695996279620187	NA	1
ENSG00000241990.5_6	1.86583534689285	0.13625489984129	NA	1
ENSG00000242021.2_6	3.62171233552225	0.0162362907303863	NA	1
ENSG00000242085.1_4	-0.5948154694073	0.714910570870417	NA	1
ENSG00000242094.1_5	-0.171141399828426	0.870623743629096	NA	1
ENSG00000242095.2	-0.735258627033221	0.625274648214962	NA	1
ENSG00000242220.7_6	1.0255504473456	0.255331487180111	NA	1
ENSG00000242242.5_5	-0.584164308928881	0.547330967091013	NA	1
ENSG00000242262.1_5	0.181963338817768	0.899359166459763	NA	1
ENSG00000242268.2_4	1.8309928154015	0.309234333900505	NA	1
ENSG00000242311.2	0.574578646248411	0.665127244996891	NA	1
ENSG00000242317.1_5	0.650635738301634	0.693368495049274	NA	1
ENSG00000242337.5_5	2.13127925733749	0.106250871882722	NA	1
ENSG00000242352.2_2	-0.0936918650976375	0.951647571091637	NA	1
ENSG00000242375.1_6	0.0298864347565303	0.980834737990152	NA	1
ENSG00000242396.1_6	-2.09746935858262	0.132345824703117	NA	1
ENSG00000242551.2_2	1.36551928948742	0.513732100555266	NA	1
ENSG00000242599.7_2	-4.82022046353601	0.0344089528128606	NA	1
ENSG00000242616.4_4	-0.395955895713156	0.810385014490585	NA	1
ENSG00000242737.1_5	-2.8863679921365	0.172064676548159	NA	1
ENSG00000242759.6_6	1.52303169582807	0.0935259746355671	NA	1
ENSG00000242791.2_5	-0.261633848418471	0.839938750136577	NA	1
ENSG00000242795.2_6	0.986470308178852	0.498293371069319	NA	1
ENSG00000242808.8_4	-1.70871382897571	0.158880457756538	NA	1
ENSG00000242858.1_5	0.144478751009304	0.926741759996661	NA	1
ENSG00000242876.2	0.656807551243412	0.579804851562185	NA	1
ENSG00000242931.1_4	1.56329767121953	0.257438292662957	NA	1
ENSG00000242960.1_4	-0.576302374029232	0.561377236999766	NA	1
ENSG00000243024.6_6	1.35912073550451	0.148127578603447	NA	1
ENSG00000243071.1_5	0.3756997678722	0.797768538930389	NA	1
ENSG00000243083.6_5	0.625758443293136	0.511414822449722	NA	1
ENSG00000243094.1_5	-0.42026583695402	0.770952386746432	NA	1
ENSG00000243107.1_6	0.257484576730659	0.765977950705788	NA	1
ENSG00000243187.1_5	1.03192549231673	0.558707477964696	NA	1
ENSG00000243304.3_5	1.40673041212471	0.405917784583416	NA	1
ENSG00000243410.1_6	-0.893073533232441	0.572993530451476	NA	1
ENSG00000243431.1_2	-0.0505185344679667	0.974948053552209	NA	1
ENSG00000243517.1_6	1.13864537354267	0.475118188280289	NA	1
ENSG00000243547.1_4	0.415221488316572	0.686759714762886	NA	1
ENSG00000243696.5_7	-0.598110014682935	0.5471295520912	NA	1
ENSG00000243708.10_3	0.136840607479132	0.933278215815753	NA	1
ENSG00000243738.2	-0.435555100542525	0.783149937048156	NA	1
ENSG00000243742.5_2	1.01396458276328	0.408888674230428	NA	1
ENSG00000243745.2	0.406819584778119	0.772434735377193	NA	1
ENSG00000243762.1_6	-1.06207396016162	0.566468909083031	NA	1
ENSG00000243789.11_4	0.431770988822461	0.721560049097696	NA	1
ENSG00000243795.1_4	-1.5825042220322	0.425588430160525	NA	1
ENSG00000243829.1_5	-0.0167633060303037	0.991451740750579	NA	1
ENSG00000243830.2_5	-0.274770007994974	0.859794697872837	NA	1
ENSG00000244021.4_5	-0.827426442372601	0.625423498159871	NA	1
ENSG00000244184.1_5	0.409704454611174	0.654298960771767	NA	1
ENSG00000244218.2	0.333782264839623	0.743996886890652	NA	1
ENSG00000244219.7_5	0.869021490399661	0.393234379457654	NA	1
ENSG00000244256.2	-1.94752610327181	0.238958977428877	NA	1
ENSG00000244265.1_5	-1.81080859159298	0.239065565471114	NA	1
ENSG00000244268.1_5	-0.400568772473837	0.805387440880417	NA	1
ENSG00000244327.1_6	1.14463590607303	0.265057464800782	NA	1
ENSG00000244332.1_6	-1.21792792698134	0.223967436194025	NA	1
ENSG00000244357.2	-1.30955854841152	0.395835942268745	NA	1
ENSG00000244378.1_2	1.04638963478448	0.37404821286664	NA	1
ENSG00000244393.3	-0.676765685142413	0.521277293434703	NA	1
ENSG00000244405.8_4	0.73879546015461	0.377599588399062	NA	1
ENSG00000244414.6_4	0.961508411111927	0.549109726286815	NA	1
ENSG00000244459.2_5	0.764272464283851	0.564717701756158	NA	1
ENSG00000244471.6_5	0.776698909858189	0.45653125156861	NA	1
ENSG00000244490.1_4	2.7156485466728	0.13942455157567	NA	1
ENSG00000244491.1_6	-0.0608784519461445	0.96853048937243	NA	1
ENSG00000244586.1_5	-0.341561347331414	0.883530833493994	NA	1
ENSG00000244607.6_4	1.41883141260418	0.420321880159959	NA	1
ENSG00000244694.7_3	2.05852026713814	0.186174915241012	NA	1
ENSG00000244731.8_5	-2.72818487273461	0.292028493559242	NA	1
ENSG00000244733.5_6	1.15742970334779	0.196422135481614	NA	1
ENSG00000244734.4_4	-6.25066418429431	0.156722492513572	NA	1
ENSG00000244945.1_5	-2.60886424576636	0.0982523473999823	NA	1
ENSG00000244952.2_5	-2.17351309814759	0.104097522335469	NA	1
ENSG00000244998.1_5	-2.91277908122914	0.222565235315171	NA	1
ENSG00000245017.2_5	0.077447293146456	0.942632622284468	NA	1
ENSG00000245112.2_5	0.461096691897059	0.675178805668699	NA	1
ENSG00000245156.1_6	-0.0841657954009366	0.930493421934633	NA	1
ENSG00000245205.3_4	0.661557050613336	0.678411789292049	NA	1
ENSG00000245213.6_5	0.994747456564946	0.350506355311953	NA	1
ENSG00000245293.2_6	-0.284838319403393	0.791349592577426	NA	1
ENSG00000245385.2_5	-0.831669724277526	0.686439452258971	NA	1
ENSG00000245468.3_5	0.525976563911183	0.62593706109708	NA	1
ENSG00000245534.6_6	0.505424236452852	0.586691891068178	NA	1
ENSG00000245685.6_5	-0.174072867575894	0.91290866029448	NA	1
ENSG00000245748.1_6	-0.296041645141	0.817641772472144	NA	1
ENSG00000245750.8_4	0.509789786715705	0.602904730548019	NA	1
ENSG00000245975.2_5	-0.393934920162485	0.83283661777786	NA	1
ENSG00000246095.2_4	-4.37077678554504	0.0528772921403333	NA	1
ENSG00000246130.1_5	1.15959417695447	0.289451122102069	NA	1
ENSG00000246145.1_4	0.49798140765355	0.656449821114213	NA	1
ENSG00000246203.2_5	1.0118943924524	0.542356555479878	NA	1
ENSG00000246308.1_5	-0.00522177720253857	0.996083575485817	NA	1
ENSG00000246323.2_5	-1.19591696849806	0.427207627646226	NA	1
ENSG00000246334.2_5	-2.15602294079531	0.213210861605579	NA	1
ENSG00000246366.6_6	0.393116715690791	0.863059766125969	NA	1
ENSG00000246523.7_6	0.14771139903902	0.935989969396814	NA	1
ENSG00000246662.6_6	-1.50362464335706	0.302058426453596	NA	1
ENSG00000246740.2_5	-0.888455086154184	0.558803747722648	NA	1
ENSG00000246898.1_4	-0.731260219106644	0.732331248217114	NA	1
ENSG00000247049.2_6	-0.0162498956990263	0.989895532484665	NA	1
ENSG00000247151.7_5	2.68539661287925	0.0114974641883477	NA	1
ENSG00000247199.4_5	-3.15934959673098	0.109568001661311	NA	1
ENSG00000247228.2_5	-0.915367518983192	0.535701779667473	NA	1
ENSG00000247317.3_5	-2.62626554043093	0.0589091466261177	NA	1
ENSG00000247324.2_5	-1.00816568512976	0.388588672799894	NA	1
ENSG00000247675.6_5	-1.75966654183963	0.0983991450442003	NA	1
ENSG00000247877.6_5	-0.234611556829106	0.831434050674261	NA	1
ENSG00000248027.1_5	0.137728405301212	0.911558985950641	NA	1
ENSG00000248050.1_5	-1.98946306679207	0.159885823644921	NA	1
ENSG00000248098.12_4	0.415123022283722	0.742961914928281	NA	1
ENSG00000248161.5_6	-0.909628730274344	0.363808622383833	NA	1
ENSG00000248228.1_5	-0.572658441331631	0.615117101545181	NA	1
ENSG00000248240.1_6	-0.334907282589119	0.76115456666513	NA	1
ENSG00000248243.1_4	4.09842779665061	0.0346954198270888	NA	1
ENSG00000248309.7_7	0.413051939091684	0.694757205449162	NA	1
ENSG00000248405.10_6	-1.10318737485939	0.296862662337755	NA	1
ENSG00000248441.6_6	-0.790179913812254	0.725785337843616	NA	1
ENSG00000248445.5_5	0.848734195319156	0.529362809752191	NA	1
ENSG00000248449.2_3	-0.73820350489416	0.673195721301509	NA	1
ENSG00000248468.1_5	0.403883687059806	0.776022945645161	NA	1
ENSG00000248479.1_6	-1.03083723325593	0.26674961374286	NA	1
ENSG00000248483.6_3	1.25106866792442	0.39467166612969	NA	1
ENSG00000248489.1_5	1.05176791943267	0.352866753338632	NA	1
ENSG00000248503.2_5	0.409069990669938	0.749425673555434	NA	1
ENSG00000248554.1_6	0.610433404708755	0.592105372026931	NA	1
ENSG00000248583.1_5	1.15846789954268	0.615617893007825	NA	1
ENSG00000248610.1_4	-0.833867808664809	0.55925552731666	NA	1
ENSG00000248664.1_5	1.21640011638895	0.508873652392684	NA	1
ENSG00000248671.7_6	0.00840438015789966	0.993752529227574	NA	1
ENSG00000248677.1_4	0.628939301517565	0.66772614582646	NA	1
ENSG00000248712.7_2	-0.335363187139888	0.7624377396437	NA	1
ENSG00000248714.6_5	-1.00615074899974	0.534096811275522	NA	1
ENSG00000248773.1_6	-0.00375914182169762	0.997531383227873	NA	1
ENSG00000248791.1_5	0.0557379635587024	0.960127014261989	NA	1
ENSG00000248794.1_5	0.709800438259219	0.421303293004992	NA	1
ENSG00000248830.1_2	0.651753560467444	0.737890623453062	NA	1
ENSG00000248854.1_4	0.388749376034589	0.792742646496005	NA	1
ENSG00000248858.7_6	-0.530637143618801	0.714851799761429	NA	1
ENSG00000248863.2_5	-0.0958836807094475	0.941904718081414	NA	1
ENSG00000248873.1_4	0.150324847705815	0.896961888298273	NA	1
ENSG00000248898.1_5	0.884614035661339	0.433750206658198	NA	1
ENSG00000248927.1_5	3.62914905005344	0.0793935061420491	NA	1
ENSG00000248966.1_4	0.111388017476153	0.947807591389644	NA	1
ENSG00000248980.1_5	0.395869221127502	0.81871873450218	NA	1
ENSG00000249014.2_4	-3.75741603272353	0.0383797150071068	NA	1
ENSG00000249116.1_5	0.436063310597483	0.795595402118176	NA	1
ENSG00000249129.1_4	2.38382225437934	0.173443103029278	NA	1
ENSG00000249156.2_5	5.04824080421821	0.0276607208347578	NA	1
ENSG00000249180.1_5	0.163203812856891	0.917178521079803	NA	1
ENSG00000249196.6_5	-0.448960009625796	0.814930574279851	NA	1
ENSG00000249214.2	-0.677544632106609	0.596365004699769	NA	1
ENSG00000249258.2_5	-0.408189004097017	0.796335708994479	NA	1
ENSG00000249264.1_4	-2.27628553190072	0.111053347495704	NA	1
ENSG00000249306.5_6	1.21371398352712	0.347474341040507	NA	1
ENSG00000249307.6_6	0.735213305465854	0.557377138558644	NA	1
ENSG00000249388.2_7	0.153696599485837	0.919855042255714	NA	1
ENSG00000249456.1_6	-0.172627528823467	0.897960420450811	NA	1
ENSG00000249485.1_4	-3.66332129103651	0.0475531251366819	NA	1
ENSG00000249492.1_6	0.260515074862581	0.770626732644838	NA	1
ENSG00000249493.1_4	-0.533854014060714	0.530827094910705	NA	1
ENSG00000249494.5_5	-1.4599822527222	0.333485319936723	NA	1
ENSG00000249502.2_6	0.500240962703952	0.609854036402445	NA	1
ENSG00000249532.5_7	0.0989501118783679	0.947429003921143	NA	1
ENSG00000249565.2_4	-0.123065704983481	0.928490618889451	NA	1
ENSG00000249602.1_6	-0.936061064603502	0.406151900237785	NA	1
ENSG00000249604.1_6	0.821529305741482	0.644564522575805	NA	1
ENSG00000249635.1_5	-0.568849835400143	0.76832496971926	NA	1
ENSG00000249661.1_4	1.6565665906676	0.204885960256696	NA	1
ENSG00000249684.5_6	0.320866797520198	0.755113681076656	NA	1
ENSG00000249685.1_5	-0.959511696183968	0.475647383029772	NA	1
ENSG00000249690.1_5	1.39939692644496	0.380967902744791	NA	1
ENSG00000249693.2_3	0.641414570277192	0.547932074812589	NA	1
ENSG00000249700.8_4	-0.218254173311034	0.913698867715067	NA	1
ENSG00000249709.8_4	1.1380832334082	0.305262092273061	NA	1
ENSG00000249738.10_6	-0.0767828889892637	0.932317574723407	NA	1
ENSG00000249755.2_5	-0.00703252146838512	0.995910269400912	NA	1
ENSG00000249767.1_4	-5.54845333916989	0.00265823959296948	NA	1
ENSG00000249773.3_6	-3.29835307021849	0.0857265016050112	NA	1
ENSG00000249825.5_5	1.05002978815687	0.406850268158824	NA	1
ENSG00000249839.1_5	-0.808008069986259	0.498068579319101	NA	1
ENSG00000249840.2_4	-0.745242684742265	0.626782098665034	NA	1
ENSG00000249849.1_5	-0.499581042958889	0.710220390403092	NA	1
ENSG00000249850.1_4	1.99101640081904	0.369172006299229	NA	1
ENSG00000249898.7_5	-1.35753289387097	0.284234433179117	NA	1
ENSG00000249931.4_3	0.291871670617073	0.785031182057904	NA	1
ENSG00000249947.2_4	0.623563686753839	0.711262747439674	NA	1
ENSG00000249971.1_5	-0.435965190332282	0.815417750625281	NA	1
ENSG00000250012.1_5	-1.57591561203903	0.295968419217892	NA	1
ENSG00000250073.2_5	-1.73576496821032	0.119159868020187	NA	1
ENSG00000250075.6_6	1.59211713040723	0.179489256526694	NA	1
ENSG00000250120.7_5	6.01103500076268	0.000575500391781424	NA	1
ENSG00000250130.1_5	-1.33455034191843	0.387289638319951	NA	1
ENSG00000250197.1_4	-1.71321448658147	0.404163212043191	NA	1
ENSG00000250240.5_5	-1.32804938720687	0.405589485892881	NA	1
ENSG00000250280.2_6	1.30332651374784	0.467812767069363	NA	1
ENSG00000250320.5_6	1.09022414357087	0.528587896052097	NA	1
ENSG00000250365.6_5	0.573114548483199	0.711318889080956	NA	1
ENSG00000250410.1_5	0.245009028511874	0.804171484669806	NA	1
ENSG00000250412.1_4	-0.0523115702616187	0.956453802715748	NA	1
ENSG00000250432.5_5	-1.08474277120527	0.384561384542801	NA	1
ENSG00000250471.2_4	-1.02267497032314	0.525366345333806	NA	1
ENSG00000250474.2_5	1.25241549559508	0.278598306149202	NA	1
ENSG00000250511.1_5	-2.57538711863087	0.120549997237138	NA	1
ENSG00000250569.1_4	-0.213327203479048	0.820409844191719	NA	1
ENSG00000250608.1_5	-0.924222592288734	0.401322540269916	NA	1
ENSG00000250643.1_5	0.79341114008519	0.622684280487007	NA	1
ENSG00000250644.3_6	0.360387408170135	0.842902448444487	NA	1
ENSG00000250645.1_6	0.042606436179511	0.973978031155354	NA	1
ENSG00000250697.1_6	0.195144728602453	0.907634076290546	NA	1
ENSG00000250764.1_5	-2.92140603082798	0.148626312986701	NA	1
ENSG00000250782.1_5	2.41283164737376	0.27234933944707	NA	1
ENSG00000250790.4_5	0.856726163881038	0.42496704586092	NA	1
ENSG00000250796.1_5	0.647900360785222	0.694631199036307	NA	1
ENSG00000250826.2_4	-4.35298214021143	0.106497168563472	NA	1
ENSG00000250838.1_5	0.114993161797241	0.899499686967392	NA	1
ENSG00000250848.1_6	1.41598920177933	0.358365389199068	NA	1
ENSG00000250853.1_4	-0.178729043411641	0.91517163928507	NA	1
ENSG00000250896.1_4	0.814047126601275	0.434195561516763	NA	1
ENSG00000250900.6_6	-0.642295183704183	0.454407955753955	NA	1
ENSG00000250909.1_5	-0.170965702137268	0.9005255657514	NA	1
ENSG00000250917.1_6	-0.490017617918772	0.689511528317717	NA	1
ENSG00000250938.5_6	-0.802760080465727	0.421437556300411	NA	1
ENSG00000250948.1_6	-2.56522651135598	0.104764796010146	NA	1
ENSG00000250950.1_6	-1.02391625033408	0.347928367562811	NA	1
ENSG00000250979.1_5	0.0696826796289729	0.942117596373718	NA	1
ENSG00000250995.1_5	0.403962610030253	0.834124699525913	NA	1
ENSG00000250999.1_5	-0.941815619700819	0.547445919663496	NA	1
ENSG00000251000.1_2	-0.278642852350048	0.834882938724231	NA	1
ENSG00000251018.2_5	-1.52033328726383	0.26419822397102	NA	1
ENSG00000251023.1_6	-2.20222579623303	0.140002310075945	NA	1
ENSG00000251072.2_5	-0.021902034283365	0.985590050891353	NA	1
ENSG00000251127.2_5	2.40300828323696	0.20478696062576	NA	1
ENSG00000251131.1_5	0.583143436697953	0.675400977244468	NA	1
ENSG00000251138.6_7	2.72572146976207	0.0194107778680346	NA	1
ENSG00000251155.2_4	1.84532704345537	0.0493553895699711	NA	1
ENSG00000251259.1_5	-1.29770672058337	0.275183457968749	NA	1
ENSG00000251279.1_6	0.570730084670299	0.645922144580721	NA	1
ENSG00000251287.8_3	1.10697773862193	0.502023914350857	NA	1
ENSG00000251323.2_5	0.130706019604433	0.876372772391056	NA	1
ENSG00000251348.1_4	-0.231104096128128	0.857024684895842	NA	1
ENSG00000251350.1_5	-4.58317443761866	0.17262660814473	NA	1
ENSG00000251359.4_4	-1.27580695848245	0.345694014911494	NA	1
ENSG00000251364.6_5	-3.31400410569667	0.0374059475378272	NA	1
ENSG00000251365.3_6	0.945500828704444	0.408902372501336	NA	1
ENSG00000251374.1_5	1.60348634641066	0.418661789246639	NA	1
ENSG00000251381.7_4	-4.36525430610745	0.0484705176217958	NA	1
ENSG00000251396.6_4	0.487776802179265	0.593361718740474	NA	1
ENSG00000251400.1_4	-0.356014011572753	0.850640009682486	NA	1
ENSG00000251402.3_2	1.31733625424921	0.428412959699298	NA	1
ENSG00000251417.2_5	-0.0268684933627245	0.986236849180128	NA	1
ENSG00000251429.1_5	0.926091101077839	0.460130375208141	NA	1
ENSG00000251455.1_5	0.802077448725894	0.609716208193989	NA	1
ENSG00000251485.1_5	0.612106000204411	0.730602828561878	NA	1
ENSG00000251513.2_5	-0.780368074079191	0.668760403948643	NA	1
ENSG00000251537.4_6	1.03362660344569	0.395275209710965	NA	1
ENSG00000251609.2_4	-1.00615074899974	0.534096811275522	NA	1
ENSG00000251634.2_5	-0.0849427946143532	0.934892062470994	NA	1
ENSG00000251661.3_6	-1.51838085577117	0.184006760710914	NA	1
ENSG00000251692.7_3	0.171141078263177	0.922829993802353	NA	1
ENSG00000251733.1	0.417893456677666	0.623811899167869	NA	1
ENSG00000251739.1	1.4095515376072	0.529073435291941	NA	1
ENSG00000251768.1_1	-2.76036393820075	0.184918895219407	NA	1
ENSG00000251774.1	-0.354620933584962	0.773160183739623	NA	1
ENSG00000251787.1	-0.579012238268769	0.709092190789294	NA	1
ENSG00000251806.1	-2.38908497318391	0.164153287092155	NA	1
ENSG00000251819.1	-0.207476609872284	0.859933538929189	NA	1
ENSG00000251821.1	0.290783404352486	0.816604845030885	NA	1
ENSG00000251869.1	-1.58097030739768	0.263822317243796	NA	1
ENSG00000251969.2	-1.09021717375588	0.513782064322144	NA	1
ENSG00000251988.1	0.291690048428693	0.845388102096563	NA	1
ENSG00000252010.1	-0.383630385755685	0.840275642033065	NA	1
ENSG00000252034.1	0.78806781737911	0.642497083605304	NA	1
ENSG00000252150.1	-0.613074734309081	0.616346525853686	NA	1
ENSG00000252202.1	0.431683062699587	0.72429266476435	NA	1
ENSG00000252213.1	1.03355321689951	0.52370809888428	NA	1
ENSG00000252311.1	-0.808008069986259	0.498068579319101	NA	1
ENSG00000252361.1	-1.40811065058911	0.250593266572551	NA	1
ENSG00000252367.1	0.783530783243898	0.587088903702917	NA	1
ENSG00000252376.1_1	-0.205637148467439	0.912735739384968	NA	1
ENSG00000252391.1	-0.790179913812254	0.725785337843616	NA	1
ENSG00000252419.1	-0.181259998587151	0.911749548056826	NA	1
ENSG00000252473.1	0.430511938331879	0.778087654491514	NA	1
ENSG00000252494.1	-1.34505155016034	0.444284525627138	NA	1
ENSG00000252498.1	-0.673184290714292	0.568091467439167	NA	1
ENSG00000252577.1	-0.357802203806792	0.787913558562212	NA	1
ENSG00000252585.1	1.85101510387315	0.30370320381519	NA	1
ENSG00000252614.1	-2.17079816959615	0.110194176512707	NA	1
ENSG00000252620.1	-0.612889437609691	0.730039235448473	NA	1
ENSG00000252637.1_1	1.14615651486266	0.40119618691613	NA	1
ENSG00000252641.1	-0.838469873891913	0.652232885598057	NA	1
ENSG00000252712.1	0.400522422902834	0.804427511823554	NA	1
ENSG00000252759.1	0.399955526850698	0.778254299375342	NA	1
ENSG00000252787.1	-2.7443316182634	0.187090119083465	NA	1
ENSG00000252808.1	-0.453034132660298	0.667639457531303	NA	1
ENSG00000252874.1	-0.412361504210114	0.748273646235872	NA	1
ENSG00000252916.1	-3.03056804774679	0.132151978680553	NA	1
ENSG00000252947.1	-0.256714330532005	0.81213747910909	NA	1
ENSG00000252965.1	0.227087656816099	0.826749735278318	NA	1
ENSG00000253047.1	0.368801266408294	0.83499721507301	NA	1
ENSG00000253092.1	-1.60931732588812	0.272269429214125	NA	1
ENSG00000253102.1_5	-0.85410286364419	0.509216481296416	NA	1
ENSG00000253133.1_6	0.100951509383846	0.941863673913263	NA	1
ENSG00000253154.2_5	6.23441490921622	0.000203183865213421	NA	1
ENSG00000253159.3_4	-0.75585126459774	0.632068024981026	NA	1
ENSG00000253174.2_6	0.412775141360553	0.714283001517635	NA	1
ENSG00000253175.1_5	1.81345117069575	0.313898504634495	NA	1
ENSG00000253176.3_5	0.420841342091594	0.800064144571808	NA	1
ENSG00000253180.1_5	-0.384236382813524	0.770870501725778	NA	1
ENSG00000253210.1_5	-0.922824095392163	0.437633944180912	NA	1
ENSG00000253213.1_5	0.838263572227747	0.412096539504957	NA	1
ENSG00000253256.1_6	0.885984646433393	0.509848784929192	NA	1
ENSG00000253284.2_6	-0.210161073007171	0.876537809840595	NA	1
