Gene	log2FoldChange	pvalue	padj_BH	padj_BO
ENSG00000269906.1_6	-0.0556660675558365	0.880311101359238	0.98574852951625	1
ENSG00000115318.12_5	0.0396676107399883	0.881530545807393	0.985914223875511	1
ENSG00000124459.12_3	-0.0384277891732187	0.881223230522076	0.985914223875511	1
ENSG00000130699.18_3	0.0250621076150821	0.880855063212907	0.985914223875511	1
ENSG00000156170.13_4	0.0304536148678237	0.88132427414836	0.985914223875511	1
ENSG00000156709.14_4	0.0193643990970617	0.881498083510215	0.985914223875511	1
ENSG00000171703.17_4	0.0298658521187798	0.88135413382836	0.985914223875511	1
ENSG00000172469.16_4	0.0237127394277363	0.880918984159539	0.985914223875511	1
ENSG00000173404.5_3	0.0741765236040739	0.880703405350915	0.985914223875511	1
ENSG00000188266.14_5	0.0351906278274281	0.881020229021638	0.985914223875511	1
ENSG00000188878.19_5	-0.0344251012952458	0.881159145607395	0.985914223875511	1
ENSG00000198276.16_4	-0.0258028002932342	0.881443455905474	0.985914223875511	1
ENSG00000204569.10_4	-0.0239794818936202	0.88151101576679	0.985914223875511	1
ENSG00000188906.16_5	0.0594427725733284	0.881701509603718	0.985933366654236	1
ENSG00000197070.14_4	-0.0334266295885663	0.881666058103425	0.985933366654236	1
ENSG00000011260.14_3	-0.0196008131557118	0.882769318881976	0.985985649629224	1
ENSG00000013275.7_2	0.0189659116255024	0.883363752414167	0.985985649629224	1
ENSG00000019144.19_6	0.0466023228538217	0.882792381786252	0.985985649629224	1
ENSG00000054690.13_3	0.0266471078229455	0.882040056212758	0.985985649629224	1
ENSG00000083312.17_2	0.0169527565951384	0.8830017796655	0.985985649629224	1
ENSG00000088035.17_4	-0.0403751757438009	0.881838396806206	0.985985649629224	1
ENSG00000108468.15_4	-0.0193797652131211	0.883132150345283	0.985985649629224	1
ENSG00000110400.11_4	0.0226449599593718	0.882967361961838	0.985985649629224	1
ENSG00000125741.4_4	0.0229041840735098	0.882267613312135	0.985985649629224	1
ENSG00000125870.11_3	0.0217006065325776	0.882417057836455	0.985985649629224	1
ENSG00000133943.20_6	0.036541961932239	0.882003891563299	0.985985649629224	1
ENSG00000144369.13_3	-0.0285741737695271	0.88229330534448	0.985985649629224	1
ENSG00000146083.12_3	-0.0255263202695062	0.882668774177072	0.985985649629224	1
ENSG00000158290.16_4	0.0208918103887612	0.882902785200071	0.985985649629224	1
ENSG00000158769.18_4	0.0319552326610011	0.883140156364399	0.985985649629224	1
ENSG00000160957.13_4	-0.0351472179986081	0.883136251747462	0.985985649629224	1
ENSG00000167384.10_2	0.0429948535541031	0.88313582911587	0.985985649629224	1
ENSG00000172845.15_4	-0.0205040856354418	0.882432136900132	0.985985649629224	1
ENSG00000175061.17_3	-0.0272481690317514	0.883328227121287	0.985985649629224	1
ENSG00000186184.17_4	0.0216858622627245	0.883300443196128	0.985985649629224	1
ENSG00000245680.10_4	-0.0470227662605631	0.882623439929859	0.985985649629224	1
ENSG00000012660.14_4	-0.0234498207311117	0.883479662501693	0.986029156590404	1
ENSG00000013306.16_4	0.0237605892087404	0.883588368752676	0.986050006199919	1
ENSG00000023697.13_5	-0.0283987541990093	0.883652209660003	0.986050006199919	1
ENSG00000113448.19_5	-0.0397889749614629	0.883741449743693	0.986052717944603	1
ENSG00000166326.7_3	0.0174983924083593	0.883818508974489	0.986052717944603	1
ENSG00000213420.8_3	-0.0512587761765314	0.883885439374701	0.986052717944603	1
ENSG00000144029.12_4	0.0201149059867158	0.883999031045649	0.986093610175116	1
ENSG00000198794.12_4	0.0384598708291539	0.88423185253237	0.986199151989345	1
ENSG00000260852.1_4	-0.0388666661091638	0.88424753488816	0.986199151989345	1
ENSG00000151689.13_3	-0.0297966588323009	0.884603357750102	0.986377296935603	1
ENSG00000171469.11_4	0.0256471359525795	0.884613695157732	0.986377296935603	1
ENSG00000198589.12_6	-0.0193159954394049	0.884638139055532	0.986377296935603	1
ENSG00000023734.11_4	0.0178629264645494	0.884932500628718	0.986592294193292	1
ENSG00000104889.6_5	0.0402989559533328	0.8849849111602	0.986592294193292	1
ENSG00000096063.16_5	-0.0172090218243977	0.885476704559667	0.986629747772085	1
ENSG00000124222.22_5	-0.0256606206002986	0.885384304309518	0.986629747772085	1
ENSG00000160200.17_2	-0.0265468119281637	0.885480376735765	0.986629747772085	1
ENSG00000173264.14_3	-0.0244770175024661	0.885430490475208	0.986629747772085	1
ENSG00000173926.6_3	-0.0367086575499928	0.885234102065463	0.986629747772085	1
ENSG00000212719.11_5	-0.0275380723542056	0.885265094288833	0.986629747772085	1
ENSG00000078140.14_4	0.0225870519472148	0.885686664800753	0.986773816303134	1
ENSG00000100897.17_5	0.0201983366131694	0.885841904666989	0.986798690413676	1
ENSG00000162813.18_4	-0.0171886839137744	0.885939964936426	0.986798690413676	1
ENSG00000258472.8_7	-0.0599601930286332	0.885922648503101	0.986798690413676	1
ENSG00000011638.10_3	-0.035209897629152	0.886225879830725	0.987031378327285	1
ENSG00000189339.11_2	0.0309869126746164	0.886333312077261	0.987065258571054	1
ENSG00000059728.11_4	-0.0275374742818965	0.886503479558421	0.987168991963534	1
ENSG00000115875.19_4	-0.0196501141489583	0.886714476457133	0.987232404860239	1
ENSG00000240682.9_3	0.0288134198586741	0.886679177491471	0.987232404860239	1
ENSG00000108784.10_4	0.0275910421841932	0.886986472163329	0.987449458326882	1
ENSG00000006607.14_5	0.0213112137025301	0.887710173665159	0.987459076027389	1
ENSG00000071553.17_5	0.0182900674303444	0.888994092658417	0.987459076027389	1
ENSG00000104129.10_3	-0.0307545181952644	0.88941894359522	0.987459076027389	1
ENSG00000105829.13_4	0.0194375599794791	0.88969173802284	0.987459076027389	1
ENSG00000105856.14_6	0.0257511476713505	0.887569846473391	0.987459076027389	1
ENSG00000106524.9_3	-0.0279254689684371	0.888704839300716	0.987459076027389	1
ENSG00000111331.13_3	0.523507753593172	0.888375408850597	0.987459076027389	1
ENSG00000114120.12_4	0.0207437593151674	0.889030694183818	0.987459076027389	1
ENSG00000125656.10_5	-0.0220758861513329	0.889029636872248	0.987459076027389	1
ENSG00000138433.16_4	-0.0197655003105461	0.888735095077814	0.987459076027389	1
ENSG00000138650.9_4	-0.091139330622608	0.887984528511176	0.987459076027389	1
ENSG00000143303.12_6	-0.0284347922536146	0.888158618432385	0.987459076027389	1
ENSG00000145901.15_7	-0.0275326655808152	0.89008469431477	0.987459076027389	1
ENSG00000156515.23_6	-0.0200421727303818	0.890153870985445	0.987459076027389	1
ENSG00000158691.14_2	0.0214926380256943	0.889453088660655	0.987459076027389	1
ENSG00000160691.18_5	-0.0215380112080817	0.89010785839681	0.987459076027389	1
ENSG00000163960.12_3	-0.024188385228666	0.887972651621275	0.987459076027389	1
ENSG00000167333.13_5	0.0216003453620314	0.889881372476212	0.987459076027389	1
ENSG00000167548.15_6	-0.0179021277635613	0.888498609081763	0.987459076027389	1
ENSG00000167604.14_5	0.0406300662120938	0.887353468791509	0.987459076027389	1
ENSG00000167863.12_4	-0.0197676678398407	0.887285267470921	0.987459076027389	1
ENSG00000169193.12_4	-0.0271821531243229	0.888982398735434	0.987459076027389	1
ENSG00000170396.8_4	0.200154317451945	0.88960050297448	0.987459076027389	1
ENSG00000172164.15_5	0.0311174659041222	0.889001036269192	0.987459076027389	1
ENSG00000173137.12_3	-0.0471927632142873	0.889966024505115	0.987459076027389	1
ENSG00000180044.5_2	0.0487456671680088	0.889544526516241	0.987459076027389	1
ENSG00000181555.20_7	-0.0153752477243035	0.889911528515156	0.987459076027389	1
ENSG00000182057.5_5	0.0366312388492814	0.889132198875486	0.987459076027389	1
ENSG00000185386.15_3	0.0519138502620212	0.88948776807679	0.987459076027389	1
ENSG00000197256.10_5	0.0247328816409493	0.8888748985563	0.987459076027389	1
ENSG00000198825.13_5	-0.0356524188324168	0.88895267417581	0.987459076027389	1
ENSG00000198843.13_6	-0.0320772646496544	0.888398191291574	0.987459076027389	1
ENSG00000203791.15_7	-0.0438802063064787	0.887675767394288	0.987459076027389	1
ENSG00000204344.14_3	0.0324664337728926	0.889688079622635	0.987459076027389	1
ENSG00000204381.11_5	-0.031838574535558	0.888323053536888	0.987459076027389	1
ENSG00000206560.11_3	-0.0185964477727731	0.889574409691074	0.987459076027389	1
ENSG00000246560.2_6	0.0651026289304635	0.887388374312256	0.987459076027389	1
ENSG00000250571.7_4	0.0420933837354024	0.888399828778393	0.987459076027389	1
ENSG00000253341.1_5	-0.0464956704004018	0.888424633412566	0.987459076027389	1
ENSG00000266602.1_5	0.346760927853692	0.88991821296679	0.987459076027389	1
ENSG00000266962.2_5	-0.0254142184643398	0.889393096240327	0.987459076027389	1
ENSG00000112320.12_3	-0.0245064629253171	0.890289546394931	0.987524112171686	1
ENSG00000163608.15_6	-0.0170950146353139	0.890384968674203	0.987544491476052	1
ENSG00000075292.19_4	-0.0204859177476453	0.890506678221658	0.987594020486891	1
ENSG00000196756.12_6	0.0204208342941903	0.890816319326318	0.987766481945274	1
ENSG00000205808.5_2	0.0266726836372113	0.890773847193623	0.987766481945274	1
ENSG00000101417.12_3	-0.0333701707501345	0.890986889479118	0.987784703957604	1
ENSG00000131899.11_3	-0.029057782224998	0.890971743710298	0.987784703957604	1
ENSG00000133030.21_5	0.0204867653458089	0.891246646653411	0.987987222812383	1
ENSG00000122484.9_3	-0.021692343395385	0.891656385201438	0.98806692527092	1
ENSG00000144535.19_5	0.0212976906813111	0.891604557223663	0.98806692527092	1
ENSG00000165806.19_4	0.0219089529777312	0.891524647602679	0.98806692527092	1
ENSG00000229180.7_5	0.0277920787218388	0.891703996614553	0.98806692527092	1
ENSG00000284976.1_2	-0.0238930161068902	0.89156234871171	0.98806692527092	1
ENSG00000169689.15_6	-0.0239023326271802	0.891851098934961	0.988144496460009	1
ENSG00000008277.14_2	0.023829585722606	0.892273553726956	0.988207599540206	1
ENSG00000009950.16_5	0.0386348969466343	0.893908452357849	0.988207599540206	1
ENSG00000036257.13_4	-0.0153641699344464	0.894399138747996	0.988207599540206	1
ENSG00000070961.15_2	-0.0187476119972428	0.892008965330112	0.988207599540206	1
ENSG00000089486.17_4	0.0255981509704288	0.892418512539252	0.988207599540206	1
ENSG00000105559.12_4	0.0318876500464338	0.892430113073795	0.988207599540206	1
ENSG00000108733.10_4	0.0243164342560674	0.893492323571412	0.988207599540206	1
ENSG00000111666.11_6	0.0190986930554919	0.893413123248007	0.988207599540206	1
ENSG00000113300.12_3	-0.0219373842756802	0.892885957306227	0.988207599540206	1
ENSG00000113966.10_4	0.0298499563829735	0.892179720695562	0.988207599540206	1
ENSG00000115137.11_3	0.0301256212331901	0.894668178787865	0.988207599540206	1
ENSG00000118495.19_4	-0.0250304084534139	0.893076841760789	0.988207599540206	1
ENSG00000139644.13_7	0.0205024464810674	0.894557420319006	0.988207599540206	1
ENSG00000143537.13_3	0.0188506858226792	0.893935407538674	0.988207599540206	1
ENSG00000143612.20_3	0.0160535014004746	0.894262513895975	0.988207599540206	1
ENSG00000143797.12_4	-0.0384545639501457	0.893311914927874	0.988207599540206	1
ENSG00000144401.14_2	-0.0308416576168293	0.892868354411683	0.988207599540206	1
ENSG00000148158.17_3	-0.0184653967755913	0.893670765029943	0.988207599540206	1
ENSG00000149313.11_3	-0.01639838832232	0.892900656493355	0.988207599540206	1
ENSG00000152359.14_4	0.0243683029757355	0.894097041376657	0.988207599540206	1
ENSG00000152455.15_6	-0.0229812094229674	0.893526692183864	0.988207599540206	1
ENSG00000155100.10_3	0.029482949126577	0.894021143339104	0.988207599540206	1
ENSG00000155329.12_3	-0.0206954247954105	0.892711151130278	0.988207599540206	1
ENSG00000160097.18_5	-0.0647468485341305	0.894288045992676	0.988207599540206	1
ENSG00000166803.13_5	0.0238586583117155	0.89274957795253	0.988207599540206	1
ENSG00000172456.17_4	-0.0563742936388355	0.893540016077785	0.988207599540206	1
ENSG00000173545.5_3	-0.0205421921528859	0.894284429376189	0.988207599540206	1
ENSG00000176396.10_3	0.0187923758857647	0.894683700168882	0.988207599540206	1
ENSG00000196526.10_3	-0.0269759319562764	0.894417688631143	0.988207599540206	1
ENSG00000198331.10_2	0.0292975812144765	0.893696107166162	0.988207599540206	1
ENSG00000213015.9_4	-0.0272543812489726	0.89446036966872	0.988207599540206	1
ENSG00000228065.10_5	-0.0223324796299353	0.894457001525288	0.988207599540206	1
ENSG00000228327.3_6	0.0412133408847808	0.892772813729064	0.988207599540206	1
ENSG00000242612.7_4	-0.0410063092329046	0.893216370683044	0.988207599540206	1
ENSG00000246889.2_5	-0.0510653944965944	0.893132723864784	0.988207599540206	1
ENSG00000285669.1_1	-0.0463234457983948	0.892407175771698	0.988207599540206	1
ENSG00000101452.15_5	0.0236656504267395	0.894837853682189	0.988292698892255	1
ENSG00000267313.7_5	-0.052238594562799	0.894974748292725	0.988358723838347	1
ENSG00000013503.10_3	0.0165028111535014	0.895364454639447	0.98838985143064	1
ENSG00000111716.12_3	0.0211581716861421	0.895131513820276	0.98838985143064	1
ENSG00000116750.13_5	0.0169314405850242	0.8953885125194	0.98838985143064	1
ENSG00000169118.18_6	0.0206234005099611	0.895308394958752	0.98838985143064	1
ENSG00000269968.1_5	-0.0337095352303462	0.895365105312235	0.98838985143064	1
ENSG00000012048.22_5	-0.0160842794872516	0.895552554720879	0.988453587387485	1
ENSG00000088808.17_5	0.0215931470224231	0.895627141187858	0.988453587387485	1
ENSG00000163832.16_4	-0.0191458875449155	0.895677612851545	0.988453587387485	1
ENSG00000070061.15_6	0.0148544812262176	0.895991154842028	0.988459169530923	1
ENSG00000144815.16_4	-0.0190667581569605	0.895971498068362	0.988459169530923	1
ENSG00000154229.12_4	0.0208854221123271	0.895840493711214	0.988459169530923	1
ENSG00000164089.9_5	0.059898378083955	0.895851180781483	0.988459169530923	1
ENSG00000163686.14_3	-0.0242536364854747	0.89616653562435	0.988553164804397	1
ENSG00000168883.20_4	0.0154432801826962	0.896230613640251	0.988553164804397	1
ENSG00000204356.14_5	0.0229194072902966	0.89636751649879	0.988619091211168	1
ENSG00000004897.12_5	0.0154801900814759	0.897710976230307	0.988639329721163	1
ENSG00000011105.14_5	-0.0259575815230238	0.897984551787129	0.988639329721163	1
ENSG00000033327.13_4	-0.0303685998304421	0.897569919561221	0.988639329721163	1
ENSG00000068489.12_4	-0.0223361373369113	0.897766293846656	0.988639329721163	1
ENSG00000075568.17_3	0.0151917380354951	0.898164519294691	0.988639329721163	1
ENSG00000089123.16_4	0.023267635819983	0.897110050360146	0.988639329721163	1
ENSG00000107854.6_3	0.0220693125429571	0.897140652391156	0.988639329721163	1
ENSG00000113296.14_5	0.0438955154287632	0.897463721077312	0.988639329721163	1
ENSG00000124787.13_3	-0.0264091090669953	0.897727172360805	0.988639329721163	1
ENSG00000129480.13_4	-0.0253473348997517	0.898669477969871	0.988639329721163	1
ENSG00000134900.12_4	0.0156993855969768	0.896782050778106	0.988639329721163	1
ENSG00000135940.6_2	-0.0185101294150217	0.897894644361559	0.988639329721163	1
ENSG00000139722.7_6	-0.0221157051839535	0.897153345849953	0.988639329721163	1
ENSG00000150347.16_4	-0.0201779483395097	0.897756968126415	0.988639329721163	1
ENSG00000164221.13_4	-0.0218201840069476	0.898699916562477	0.988639329721163	1
ENSG00000170379.20_4	-0.0585869808971833	0.896720883106713	0.988639329721163	1
ENSG00000173068.18_5	-0.0274309184246733	0.898474456780893	0.988639329721163	1
ENSG00000185596.16_2	-0.0293711045134957	0.897964924394256	0.988639329721163	1
ENSG00000197444.10_3	-0.0293276081677523	0.896683243197212	0.988639329721163	1
ENSG00000198363.18_4	-0.0238152857520088	0.898307650038693	0.988639329721163	1
ENSG00000198561.13_4	-0.0151182329987771	0.896798203754955	0.988639329721163	1
ENSG00000198951.11_2	-0.0211396087419755	0.897415945117906	0.988639329721163	1
ENSG00000198954.8_5	0.0170244122214667	0.897690112049141	0.988639329721163	1
ENSG00000216937.13_5	-0.0455195542267525	0.898500862021369	0.988639329721163	1
ENSG00000223546.6_6	0.0251424412021109	0.898642389499157	0.988639329721163	1
ENSG00000223652.2_4	-0.0417750915722054	0.898690608014263	0.988639329721163	1
ENSG00000235453.10_7	0.0504155896950302	0.898239350413605	0.988639329721163	1
ENSG00000277258.5_3	-0.0200813655029585	0.898695823441973	0.988639329721163	1
ENSG00000278126.1_1	-0.0523110814215367	0.898332771081625	0.988639329721163	1
ENSG00000284024.2_4	-0.0217248141370328	0.897071790419957	0.988639329721163	1
ENSG00000109861.16_3	-0.0223913322165118	0.898856887383488	0.988727147750959	1
ENSG00000049618.23_6	-0.0196778735938755	0.898962569877486	0.988758539270552	1
ENSG00000067248.10_4	0.016286253625089	0.899313161226086	0.98884771941095	1
ENSG00000115548.17_3	0.0204642997586393	0.89916009769054	0.98884771941095	1
ENSG00000165914.15_4	0.018040753963362	0.89932538455798	0.98884771941095	1
ENSG00000172687.13_3	-0.0238312249250207	0.899429407263233	0.98884771941095	1
ENSG00000173295.7_4	-0.0388319153328663	0.899369266420842	0.98884771941095	1
ENSG00000171953.16_4	0.0262268954356318	0.899530631903929	0.988874183816165	1
ENSG00000120137.7_4	0.0170293191352355	0.899756627425663	0.989037795344316	1
ENSG00000172663.9_5	-0.0321359877075367	0.899868013749454	0.989075407960445	1
ENSG00000256087.7_4	0.038218456062598	0.899962433855339	0.989094367580508	1
ENSG00000163528.13_5	0.0252487479640845	0.900058279413523	0.989114890443551	1
ENSG00000104835.14_3	0.0349297346738211	0.900273479001908	0.989266562102834	1
ENSG00000149577.15_3	0.0260752756209931	0.900521969544661	0.98945478642554	1
ENSG00000149089.13_3	0.0172840651936867	0.900763259636126	0.989590562515076	1
ENSG00000158528.12_4	0.0316663691714194	0.900799960432503	0.989590562515076	1
ENSG00000129990.15_4	-0.0397157144754061	0.901057918388663	0.989789110386312	1
ENSG00000068097.14_4	-0.0176114606286947	0.901227600514425	0.989890663792389	1
ENSG00000023330.15_3	-0.0256732081300041	0.901557979680561	0.990113026966968	1
ENSG00000024048.10_3	-0.019500311191495	0.901651077198716	0.990113026966968	1
ENSG00000075303.13_3	-0.0218379245446474	0.902743296647889	0.990113026966968	1
ENSG00000078747.14_3	-0.0221281113787832	0.902458552518905	0.990113026966968	1
ENSG00000078900.15_5	-0.0374106390729498	0.901942198050077	0.990113026966968	1
ENSG00000100614.18_6	0.0148772468084509	0.90212655543422	0.990113026966968	1
ENSG00000115459.18_3	0.0182221857875515	0.901981171971907	0.990113026966968	1
ENSG00000116221.15_2	-0.0350519454192255	0.90258671324266	0.990113026966968	1
ENSG00000116918.14_6	-0.0182451609462745	0.902281518526489	0.990113026966968	1
ENSG00000123609.10_3	-0.0503985634907154	0.902589113856928	0.990113026966968	1
ENSG00000137825.11_4	-0.0394835879485258	0.902263243241913	0.990113026966968	1
ENSG00000156052.10_3	0.0149421527105046	0.902702222200188	0.990113026966968	1
ENSG00000170464.10_6	-0.0209504350385945	0.90262818433202	0.990113026966968	1
ENSG00000187672.13_3	-0.031446690965822	0.902113252569226	0.990113026966968	1
ENSG00000214654.8_5	-0.0244795523881362	0.902131135063387	0.990113026966968	1
ENSG00000227128.4_2	-0.0344960959359316	0.902265554143532	0.990113026966968	1
ENSG00000235106.10_6	-0.0239626009820427	0.902152555406236	0.990113026966968	1
ENSG00000102100.16_5	-0.0356808233795422	0.903332533932409	0.990293970370039	1
ENSG00000107201.10_3	0.038670894586841	0.903428488814521	0.990293970370039	1
ENSG00000108100.18_3	0.0169148085556891	0.90352718387768	0.990293970370039	1
ENSG00000142892.15_5	0.0162354399724728	0.90325143790422	0.990293970370039	1
ENSG00000166398.12_3	-0.0183996216530916	0.903135701928272	0.990293970370039	1
ENSG00000173171.14_4	-0.019610438587618	0.903336366912926	0.990293970370039	1
ENSG00000176853.16_4	-0.0218665567222654	0.903289811071738	0.990293970370039	1
ENSG00000224043.7_5	0.0421994606322511	0.903498277689875	0.990293970370039	1
ENSG00000273142.1_6	-0.0443614001778031	0.903603650111384	0.990293970370039	1
ENSG00000117650.13_3	0.0157077689976223	0.903899281228356	0.990477767977725	1
ENSG00000234327.7_5	0.0482831059551012	0.903940097631848	0.990477767977725	1
ENSG00000256683.7_6	-0.0455763914330886	0.904003193399659	0.990477767977725	1
ENSG00000050130.18_4	0.0161648089910479	0.907810059682103	0.99058415928363	1
ENSG00000063241.8_4	-0.0253546297938955	0.906499198952775	0.99058415928363	1
ENSG00000072682.18_5	-0.0206490549306281	0.906920073788702	0.99058415928363	1
ENSG00000085449.15_5	-0.0234169213337248	0.904785177730458	0.99058415928363	1
ENSG00000085998.14_3	-0.0228109189495557	0.907379279425182	0.99058415928363	1
ENSG00000100319.12_2	0.0247057048302038	0.90704592951215	0.99058415928363	1
ENSG00000100604.13_5	0.0472936037812689	0.905852102278277	0.99058415928363	1
ENSG00000100714.16_6	-0.0146949428878479	0.905899602308958	0.99058415928363	1
ENSG00000101439.9_4	0.017815435457151	0.906453558422153	0.99058415928363	1
ENSG00000105640.13_3	-0.0217734449715688	0.907322528851918	0.99058415928363	1
ENSG00000106638.16_4	-0.014500288075256	0.906078648270723	0.99058415928363	1
ENSG00000107902.14_3	0.031983305867276	0.907093277843029	0.99058415928363	1
ENSG00000111145.8_5	-0.0294934675252404	0.907734362423484	0.99058415928363	1
ENSG00000116096.6_3	-0.0265432493273258	0.907209653336973	0.99058415928363	1
ENSG00000116871.15_6	0.0217533105642294	0.905202569373799	0.99058415928363	1
ENSG00000120526.11_3	0.0215017760937985	0.907271389071644	0.99058415928363	1
ENSG00000122481.17_4	0.0363842361534527	0.906651890809959	0.99058415928363	1
ENSG00000129003.17_5	0.0216631529286398	0.906843406205844	0.99058415928363	1
ENSG00000131269.17_5	-0.0184622711520352	0.904262124017483	0.99058415928363	1
ENSG00000133247.14_4	-0.0243029162431923	0.905230067730375	0.99058415928363	1
ENSG00000134109.11_3	-0.0220672336865994	0.907519360110033	0.99058415928363	1
ENSG00000134444.14_6	0.0149181811784025	0.90702842507254	0.99058415928363	1
ENSG00000138018.18_5	-0.0241025191028187	0.905682031399955	0.99058415928363	1
ENSG00000138606.19_4	-0.0385578965896978	0.905608997877049	0.99058415928363	1
ENSG00000138698.14_4	-0.0153160953532859	0.906577854335757	0.99058415928363	1
ENSG00000146872.17_5	0.0165642330401916	0.904872929026678	0.99058415928363	1
ENSG00000149531.15_4	-0.0225551916848879	0.905450152833274	0.99058415928363	1
ENSG00000150433.9_3	-0.0215121741505222	0.905759873319232	0.99058415928363	1
ENSG00000155592.16_3	-0.0176788771985746	0.905545138390019	0.99058415928363	1
ENSG00000156860.15_6	0.0176257601963237	0.904193517446373	0.99058415928363	1
ENSG00000157933.10_3	0.0280629957259537	0.907719202632003	0.99058415928363	1
ENSG00000164045.11_3	0.0245631054514635	0.905997410335015	0.99058415928363	1
ENSG00000164659.15_5	-0.0168318886180223	0.906217830706479	0.99058415928363	1
ENSG00000164904.18_5	0.0217701551609903	0.907221539396413	0.99058415928363	1
ENSG00000166123.14_4	0.0192218248100645	0.90629334409965	0.99058415928363	1
ENSG00000166529.14_3	0.0213889148055483	0.906030060529264	0.99058415928363	1
ENSG00000168944.15_6	0.0186059404474577	0.905190344237615	0.99058415928363	1
ENSG00000169246.16_4	0.0425120453624622	0.907612311097715	0.99058415928363	1
ENSG00000170734.11_3	0.0249404707345821	0.905755928852766	0.99058415928363	1
ENSG00000174013.8_3	-0.0217880146769263	0.905966813701015	0.99058415928363	1
ENSG00000176714.9_3	0.0272710490239594	0.906902050379831	0.99058415928363	1
ENSG00000177125.5_3	-0.0155426561353234	0.906054785470638	0.99058415928363	1
ENSG00000186871.7_5	0.0187289602939838	0.907440623941745	0.99058415928363	1
ENSG00000197563.11_4	-0.0193341887309494	0.906994863788667	0.99058415928363	1
ENSG00000203761.5_5	-0.0339792418561376	0.907006617367458	0.99058415928363	1
ENSG00000266865.6_5	0.0336562115895522	0.904480220954196	0.99058415928363	1
ENSG00000272142.1_6	0.0424691283931827	0.906815774116864	0.99058415928363	1
ENSG00000273131.1	-0.0232962034656868	0.906251434895555	0.99058415928363	1
ENSG00000079156.17_4	0.0168292569098568	0.908051563980777	0.990697870343817	1
ENSG00000172613.8_4	0.0199567839934521	0.908068860170022	0.990697870343817	1
ENSG00000204977.10_4	-0.0274780738023436	0.908231742727682	0.990791237257698	1
ENSG00000066027.12_4	-0.0162506973528095	0.908413745016682	0.99086974459842	1
ENSG00000198492.16_6	-0.0263592388526311	0.908458326345949	0.99086974459842	1
ENSG00000005059.16_6	-0.0234839649268263	0.908634942086618	0.990914814815718	1
ENSG00000178896.9_4	-0.0237037907908463	0.908654273116106	0.990914814815718	1
ENSG00000131370.16_5	-0.0193230643144368	0.90894491234879	0.99106311710544	1
ENSG00000198034.11_3	-0.0136037677570332	0.908904508799894	0.99106311710544	1
ENSG00000005100.13_6	-0.0186204261718788	0.910597766893913	0.991067734256101	1
ENSG00000005249.13_3	0.0225798496965709	0.91019296621765	0.991067734256101	1
ENSG00000027869.11_3	0.0345707867997692	0.909800609922648	0.991067734256101	1
ENSG00000033011.12_5	0.0173199599378783	0.912042125735407	0.991067734256101	1
ENSG00000059769.20_4	-0.0206650222902717	0.910940797263066	0.991067734256101	1
ENSG00000068028.17_3	-0.0205814665065288	0.910092644534384	0.991067734256101	1
ENSG00000073584.20_6	0.0201853170554199	0.910225931077472	0.991067734256101	1
ENSG00000083750.12_5	0.0190759623561518	0.912039136036422	0.991067734256101	1
ENSG00000083845.9_4	0.016663287999997	0.910968042951516	0.991067734256101	1
ENSG00000091732.16_4	-0.0168547310178777	0.909943257056087	0.991067734256101	1
ENSG00000101391.21_5	0.0140838148942357	0.910319791406551	0.991067734256101	1
ENSG00000105968.18_3	-0.0243883864756494	0.911725635726427	0.991067734256101	1
ENSG00000109501.13_4	-0.0267535649280753	0.909232164150566	0.991067734256101	1
ENSG00000110497.14_6	-0.0138299404843261	0.910334131642135	0.991067734256101	1
ENSG00000110713.17_5	0.0130695180722889	0.911673668129688	0.991067734256101	1
ENSG00000112062.10_3	0.0161247219041641	0.911971412906285	0.991067734256101	1
ENSG00000122257.20_5	-0.0121769344997902	0.91152063781371	0.991067734256101	1
ENSG00000125534.10_4	-0.0295220210492319	0.910542616065857	0.991067734256101	1
ENSG00000136238.18_4	-0.0163967234659348	0.910630847928172	0.991067734256101	1
ENSG00000137055.15_4	-0.0158094700928892	0.910677244739173	0.991067734256101	1
ENSG00000137831.15_6	0.0172857825378583	0.911206007286228	0.991067734256101	1
ENSG00000137845.15_4	-0.0145610520835395	0.911238609766285	0.991067734256101	1
ENSG00000145390.11_2	0.0181007548269482	0.909726370733412	0.991067734256101	1
ENSG00000155849.15_3	-0.0346659963358592	0.910159273275782	0.991067734256101	1
ENSG00000162636.16_3	-0.0175195278007414	0.911014655309479	0.991067734256101	1
ENSG00000163449.11_3	0.0727844176939424	0.909152529515867	0.991067734256101	1
ENSG00000163788.14_3	-0.0205737635276163	0.909767465973823	0.991067734256101	1
ENSG00000164535.15_4	0.0228328861711988	0.910685340986456	0.991067734256101	1
ENSG00000165113.13_4	-0.0243359413399644	0.911916429717949	0.991067734256101	1
ENSG00000167987.11_4	0.0180772223058484	0.910027132632616	0.991067734256101	1
ENSG00000185532.17_5	0.0260004214950664	0.911822745509341	0.991067734256101	1
ENSG00000186376.15_3	-0.0195712809821336	0.91172107764024	0.991067734256101	1
ENSG00000186395.8_4	0.0196454172527689	0.910286651445309	0.991067734256101	1
ENSG00000188760.10_3	-0.0378053649250935	0.910591399458766	0.991067734256101	1
ENSG00000196739.15_3	-0.0195356959960255	0.909176801430366	0.991067734256101	1
ENSG00000197343.11_7	0.0154713160385292	0.911349563751432	0.991067734256101	1
ENSG00000232653.8_4	0.0464007936214223	0.911568928558237	0.991067734256101	1
